manifest,arm,tag,formula,candidate_status,seed,site_index,initial_metal,eta_V,pls,dG_OH,dG_O,dG_OOH,OH_m_o_A,OH_tier,OH_h_location,OH_category,O_m_o_A,O_tier,O_category,OOH_m_o_A,OOH_tier,OOH_o_o_A,OOH_o_o_class,OOH_h_location,OOH_h_carrier,OOH_binding_O,OOH_binding_metal,OOH_category,OOH_slab_rms_A,OOH_slab_max_A,unconverged_states,weak_states,reconstructed_states,pathway,all_states_intact,all_states_adsorbate_intact
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,4,2,Co,0.8782763449197555,4,2.034884079140023,3.999948584308502,2.8117236550802445,1.7887411874211439,bound,ON_ADSORBATE,NORMAL,1.6337674661864974,bound,NORMAL,3.715967077807871,desorbed,1.227720626577618,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Co,DESORPTION,0.10789974928225182,0.22769104540508142,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,4,3,Ni,1.3354359092329569,4,1.755719908655602,2.2603476479075404,2.354564090767043,1.9167087317503344,bound,ON_ADSORBATE,NORMAL,2.239198827569832,weak,RECONSTRUCTION,3.374215288465395,desorbed,1.22668206673411,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DESORPTION,0.056559612426673254,0.16802921977075017,0,1,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,5,0,Cu,0.7887728972668113,3,2.003675227142788,0.9802695868591267,2.999042484125938,1.8681447465618612,bound,ON_ADSORBATE,NORMAL,3.587653934963804,desorbed,DESORPTION,3.228149661159034,desorbed,1.2275913630424322,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.07227672674301847,0.18521044427538444,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,5,1,Cu,1.1955502558882936,4,1.9348082402302915,1.7984142341862575,2.4944497441117064,1.8727145247164882,bound,ON_ADSORBATE,NORMAL,3.296904598866708,desorbed,DESORPTION,3.2483166118001265,desorbed,1.2243292096780944,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.044874382766210044,0.18979107075970797,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,5,2,Cu,0.8422022092600363,1,2.0722022092600363,1.0304057884367561,2.9840557774229537,1.8825418062598989,bound,ON_ADSORBATE,NORMAL,3.47561559231346,desorbed,DESORPTION,3.3859437425493675,desorbed,1.2257926773724896,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.06695950383431361,0.14551405377041804,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s03-05,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,5,3,Ni,0.9181423803872812,4,1.7576594864463808,0.9831504530980377,2.7718576196127187,1.8560646584311027,bound,ON_ADSORBATE,NORMAL,3.649430628522413,desorbed,DESORPTION,3.5130381485072686,desorbed,1.2251398431296336,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Fe,DESORPTION,0.06431719250156874,0.19160488609097176,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,6,0,Ni,1.1210827794524798,4,1.6811234238067194,0.7615802828352438,2.56891722054752,1.879247865056467,bound,ON_ADSORBATE,NORMAL,3.2751459253132693,desorbed,DESORPTION,3.54543985285475,desorbed,1.2266949976064285,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DESORPTION,0.06581889220422803,0.14951437294388717,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,6,1,Cu,1.3418034646760484,4,2.08702798697234,2.3161620692664293,2.3481965353239516,1.8854033409015523,bound,ON_ADSORBATE,NORMAL,1.9192522944114714,bound,RECONSTRUCTION,3.511560695521037,desorbed,1.2254169089757245,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.10274626169325908,0.28992712831277145,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,6,2,Ni,1.5235040712962595,4,1.6679806386325375,1.7460516796713572,2.1664959287037404,1.9229338373961986,bound,ON_ADSORBATE,NORMAL,3.583353921438185,desorbed,DESORPTION,3.3765846874953316,desorbed,1.2256111623606931,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.06734821444772064,0.3078676085601168,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,6,3,Ni,0.9673837693948721,4,1.8012331517807874,1.6425981544282744,2.722616230605128,1.846913959326579,bound,ON_ADSORBATE,NORMAL,3.9369975515284596,desorbed,DESORPTION,3.4629361994981003,desorbed,1.2240890279512224,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DESORPTION,0.07296038417419327,0.2130295681024309,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,7,0,Cu,0.7791785816854153,4,1.974437085065882,1.6321436493207993,2.9108214183145846,1.858316029627024,bound,ON_ADSORBATE,NORMAL,3.415593573131647,desorbed,DESORPTION,3.3611467984119696,desorbed,1.2308880656468928,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.049662481431897075,0.18506859803217574,1,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,7,1,Ni,0.8650262579568002,4,1.6697615237529484,1.3622940715923486,2.8249737420431997,1.8792153046073872,bound,ON_ADSORBATE,NORMAL,2.9385394513975074,weak,RECONSTRUCTION,3.3696522373258135,desorbed,1.227242941315569,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.059684433439849846,0.16578783635248096,0,1,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,7,2,Co,2.032807633195875,3,1.8592840865201432,1.5127027986010584,4.775510431796933,1.8176222558690978,bound,ON_ADSORBATE,NORMAL,3.2659883808820873,desorbed,DESORPTION,1.9912514553607183,bound,1.3565549836653361,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Co,NORMAL,0.052109329857463985,0.1848144509211894,1,0,1,cus,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,7,3,Co,0.8980314569750742,2,1.8677418379827153,3.9957732949577895,2.9688831174681822,1.8081536251113128,bound,ON_ADSORBATE,NORMAL,1.6277570710450113,bound,NORMAL,3.411238390739354,desorbed,1.2317787485900407,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.08015091052321406,0.17903852996187886,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,8,0,Cu,0.7730975451362392,4,1.9416474530244963,2.48989600888169,2.9169024548637608,1.8607980052480793,bound,ON_ADSORBATE,NORMAL,1.8808807834331536,bound,RECONSTRUCTION,3.4355623069579444,desorbed,1.2315659075196221,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.07098110863437913,0.20017803527940212,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,8,1,Ni,1.1371864013040645,4,1.7495694876776846,1.7531552775342087,2.5528135986959355,1.886379535409135,bound,ON_ADSORBATE,NORMAL,3.285302592129236,desorbed,DESORPTION,2.43589192751151,weak,1.237309941036337,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.08434874252457802,0.1906657519688015,0,1,1,bridge,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,8,2,Co,0.8923837526484402,2,1.936320436102529,4.058704188750969,3.120181878123732,1.8084469120631803,bound,ON_ADSORBATE,NORMAL,1.6773897424584312,bound,NORMAL,3.864231547262313,desorbed,1.232641820969831,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Co,DESORPTION,0.10384720836195996,0.2541358379988688,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s06-08,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,8,3,Ni,1.4266350519141051,4,1.7537589695532128,1.7076817920759917,2.263364948085895,1.918607123095495,bound,ON_ADSORBATE,NORMAL,3.5158826619152985,desorbed,DESORPTION,3.422757640732639,desorbed,1.224502996524618,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.06252843568985723,0.25683489512938307,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,9,0,Co,0.811793182894804,4,1.9540079774825707,3.938417486596766,2.878206817105196,1.7905258242622446,bound,ON_ADSORBATE,NORMAL,1.6315275878679507,bound,NORMAL,3.671452643067048,desorbed,1.2252330483647182,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Co,DESORPTION,0.09273229969829211,0.22236206279675833,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,9,1,Cu,0.936632970504589,1,2.166632970504589,1.1642540200772127,2.934252073918914,1.8884142514557498,bound,ON_ADSORBATE,NORMAL,3.3231499494836023,desorbed,DESORPTION,3.1956917535109217,desorbed,1.2272316896496942,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.07374881656552675,0.1900495752936432,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,9,2,Ni,2.147914980095481,3,1.757787297683104,1.2282640439056858,4.606179024001166,1.827432417945299,bound,ON_ADSORBATE,NORMAL,3.3892029727076074,desorbed,DESORPTION,2.040650677584267,bound,1.3496887669259026,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Ni,NORMAL,0.04741265198496303,0.18081541489973324,0,0,1,cus,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,9,3,Co,0.8821392918477766,2,1.978430388083917,4.0905696799316935,4.713663140597136,1.8120207383132045,bound,ON_ADSORBATE,NORMAL,1.68221082639731,bound,NORMAL,2.018731025424086,bound,1.3531312796893509,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Co,NORMAL,0.05071115776142326,0.18970579076485036,0,0,0,cus,True,True
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,10,0,Cu,0.8482233467505429,1,2.078223346750543,1.6116512143086974,3.073838034468055,1.881888155258194,bound,ON_ADSORBATE,NORMAL,3.06311205663497,desorbed,DESORPTION,3.197359462789884,desorbed,1.2330942449101308,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.06227976439357832,0.18192747940509973,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,10,1,Ni,0.7333348451226707,4,1.7064368050322636,1.5806249874358154,2.9566651548773293,1.8734227886505765,bound,ON_ADSORBATE,NORMAL,3.405511716646924,desorbed,DESORPTION,3.667819434534538,desorbed,1.2247830727826028,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DESORPTION,0.07100191606813848,0.18793912550265787,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,10,2,Cu,0.8765359074940156,1,2.1065359074940155,1.5932286557889237,3.0440432948015554,1.8839513481037045,bound,ON_ADSORBATE,NORMAL,3.2946885446284075,desorbed,DESORPTION,3.1217504110187817,desorbed,1.2324919180304732,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.047385668663831156,0.2088270991499907,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,10,3,Co,0.8098161500384133,2,1.9337188732466424,3.9735350232850557,2.9000549852120243,1.7991656348042369,bound,ON_ADSORBATE,NORMAL,1.6297559075188395,bound,NORMAL,3.6506680337911983,desorbed,1.2290374236085102,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Co,DESORPTION,0.08754925531742228,0.1873037839727729,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,11,0,Cu,1.0258814107268375,2,2.2394627355694987,4.495344146296336,3.1795129060070635,1.8819647193981879,bound,ON_ADSORBATE,NORMAL,1.8348173823161833,bound,NORMAL,3.3349506248845446,desorbed,1.2371335102197336,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.07562322384598684,0.18858822702985772,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,11,1,Cu,1.0054159834257197,1,2.2354159834257197,1.9200300162297916,3.247778786159246,1.8743077237313372,bound,ON_ADSORBATE,NORMAL,3.2006652908909166,desorbed,DESORPTION,4.0464211271392365,desorbed,1.2315906913593446,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Co,DESORPTION,0.0627517096591766,0.17142626259365382,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,11,2,Co,0.996406899168532,2,1.8997439534438976,4.1261508526124295,4.839462855605236,1.7799520915203573,bound,ON_ADSORBATE,NORMAL,1.6570166448541783,bound,NORMAL,1.9680000801851483,bound,1.3555732797065194,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Co,NORMAL,0.05432746750344352,0.17672182666878153,0,0,0,cus,True,True
mpa0_ext__Ni34Fe6Cu29Co31__s09-11,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,11,3,Co,1.02813641878876,2,1.9062790267231784,4.164415445511938,3.2592266533355327,1.7923138688244797,bound,ON_ADSORBATE,NORMAL,1.6806893279989217,bound,NORMAL,3.4887112636150457,desorbed,1.233459576444973,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.06230061292927663,0.17199464235061038,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,12,0,Ni,0.9434493622259774,4,1.7616027698564616,2.1327438795249556,2.7465506377740225,1.854437372513154,bound,ON_ADSORBATE,NORMAL,3.489239917806731,desorbed,DESORPTION,3.2958572070093437,desorbed,1.2243831142630712,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.0712863611556314,0.24462823460748936,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,12,1,Co,0.9393920596009178,2,1.861407436168998,4.030799495769916,4.79575477260528,1.7879861864470923,bound,ON_ADSORBATE,NORMAL,1.6348569167026097,bound,NORMAL,1.9683342967012885,bound,1.3531846968553505,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Co,NORMAL,0.05185622113691463,0.15537603724686203,0,0,0,cus,True,True
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,12,2,Cu,0.8130649107935151,4,1.8919308276525393,1.4270155923607926,2.876935089206485,1.8623309306464557,bound,ON_ADSORBATE,NORMAL,3.3737251991209867,desorbed,DESORPTION,3.083347797512526,desorbed,1.2318434340566566,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.05374705846711961,0.20796228449765802,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,12,3,Cu,0.7220572355972044,1,1.9520572355972043,2.704739141251853,3.0445526128350493,1.8650462562401533,bound,ON_ADSORBATE,NORMAL,1.9235985780579585,bound,RECONSTRUCTION,3.3621509582720024,desorbed,1.2255888028625228,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.06068194311365937,0.15401962378864356,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,13,0,Co,1.0772499689751962,4,1.8861460290022145,4.0195002836763685,2.6127500310248037,1.8179925321734565,bound,ON_ADSORBATE,NORMAL,1.6295900067946512,bound,NORMAL,3.681768269501181,desorbed,1.227385178035375,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.04262593104964247,0.19581992798679687,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,13,1,Fe,0.6790912935495492,3,1.8108139567089219,2.7836566939062983,4.6927479874558475,1.8641128832146054,bound,ON_ADSORBATE,NORMAL,2.0521209133548948,bound,NORMAL,2.9370106854707263,weak,1.3345154637270782,SUPEROXO_LIKE,ON_ADSORBATE,binding_O,distal_O,Fe,NORMAL,0.02439109520608028,0.04598598452093542,0,1,0,cus,True,True
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,13,2,Ni,0.6071660769726472,4,1.8038455349301565,2.7362238426040655,3.0828339230273527,1.8499528522513569,bound,ON_ADSORBATE,NORMAL,2.083828005732641,bound,RECONSTRUCTION,3.5698120065460173,desorbed,1.2344925816909582,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.06202782817864018,0.1676752372861493,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,13,3,Co,0.9048504014100711,2,1.8632778309859312,3.9981282323960023,4.812869306088034,1.7782687484542776,bound,ON_ADSORBATE,NORMAL,1.632476840841814,bound,NORMAL,1.9181566613157057,bound,1.358781683751386,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Co,NORMAL,0.05132335122518778,0.14777078611441055,0,0,0,cus,True,True
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,14,0,Ni,1.6759870060724773,3,1.7565490022634784,1.7791351802917215,4.6851221863641985,1.8540101521464645,bound,ON_ADSORBATE,NORMAL,3.5329666894455407,desorbed,DESORPTION,2.0859062850669807,bound,1.3340231719669695,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Ni,NORMAL,0.057615014706837366,0.1495560310340584,0,0,1,cus,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,14,1,Ni,0.83860400542659,4,1.7658390506491863,2.011726014844985,2.85139599457341,1.8709257047953636,bound,ON_ADSORBATE,NORMAL,3.613639062607966,desorbed,DESORPTION,3.6993697328118587,desorbed,1.2324826812136762,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DESORPTION,0.07152718278529782,0.16758406064908102,0,0,1,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,14,2,Cu,1.0530218202747514,4,2.0095066077778605,2.457233315657877,2.6369781797252485,1.8838452134073256,bound,ON_ADSORBATE,NORMAL,1.8772500317044853,bound,NORMAL,3.287979241384653,desorbed,1.2240667311466005,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.060019479083449644,0.17099259301532788,0,0,0,undefined,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s12-14,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,14,3,Cu,1.230504481553738,4,1.9364139859403857,2.4769988566766052,2.459495518446262,1.8701478936002516,bound,ON_ADSORBATE,NORMAL,1.9963453003595033,bound,RECONSTRUCTION,2.9245797810057326,weak,1.2334176149630038,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DISSOCIATION,0.06118390440337684,0.20988337371690857,0,1,1,bridge,False,False
mpa0_ext__Ni34Fe6Cu29Co31__s15-17,CENSUS-3,mpa0,Ni34Fe6Cu29Co31,evaluated,15,0,Co,0.766504023263038,1,1.996504023263038,3.979775979942847,2.9950126347404207,1.7913414124483553,bound,ON_ADSORBATE,NORMAL,1.6281516599576418,bound,NORMAL,2.8425830246454535,weak,1.2312245861161408,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Co,DISSOCIATION,0.06450533331955735,0.17269467839520591,0,1,0,bridge,False,False
